node_id,grau,clustering,closeness,betweenness,eigenvector,page_rank
B_402,20,0.39473684210526316,0.12732588238876877,8.570589002839106e-05,0.0015769505834683341,7.362644260343278e-05
B_403,24,0.32608695652173914,0.1319843424458615,0.0011508817346730419,0.003275483695270344,8.335218384854706e-05
B_404,21,0.38571428571428573,0.128934438025534,0.00022672925103658955,0.0034677612483308934,7.240567350742914e-05
B_405,24,0.3115942028985507,0.12732071258184033,0.0006050889285035277,0.006258295053484806,8.20479946644721e-05
B_406,22,0.35064935064935066,0.12334788765636064,0.0002026792959320879,0.005665288957885955,7.805875981411727e-05
B_407,21,0.35714285714285715,0.12015288527856541,0.0001010832172172052,0.0042399299010062565,7.493546705233085e-05
B_408,25,0.2833333333333333,0.12220262857922273,0.0010268570110053814,0.007323393385208887,8.608107463707181e-05
B_409,22,0.3246753246753247,0.11977883458431215,0.00038924527461013046,0.0058171625161872985,7.729347524330782e-05
B_410,19,0.391812865497076,0.11662482566248257,0.00036084326570238887,0.00472070160031822,6.870627860704789e-05
B_411,24,0.286231884057971,0.11458980449479261,0.0006680036149716743,0.012839839105452434,8.119394625051384e-05
B_412,20,0.3684210526315789,0.10776050929147658,7.378353202036531e-05,0.007448862840078753,7.27684333285994e-05
B_413,21,0.37142857142857144,0.10611046723121303,0.00013730635360835155,0.011533843090993593,7.111854635862073e-05
B_414,23,0.36363636363636365,0.10468901278669916,9.654378433233584e-05,0.012825928734108871,8.221297269253914e-05
B_415,25,0.32,0.10336047201529434,0.00016965984069570317,0.017863902792931582,8.929748456317787e-05
B_416,24,0.33695652173913043,0.10306321999638461,0.00011866996821320881,0.015948033445419948,8.820804545992792e-05
B_417,25,0.3,0.10426780607834009,0.0003099130561689989,0.01869091233368413,8.838732415928968e-05
B_418,22,0.3463203463203463,0.10418812506229856,0.00016565966153861945,0.015650475339159343,7.706652377036769e-05
B_419,24,0.3188405797101449,0.10500891608830695,0.0003403342807681433,0.02208945528397093,7.855015902967158e-05
B_420,22,0.354978354978355,0.09796463494642133,0.00033759877038396126,0.014843244903112934,7.951706506460854e-05
B_421,19,0.42105263157894735,0.09660574412532637,9.312009057568156e-05,0.010094320465605171,6.935704344727486e-05
B_422,18,0.4444444444444444,0.09146661610710848,3.7979686756030065e-05,0.008940456988492084,6.792464748524105e-05
B_423,20,0.38421052631578945,0.09229037289931424,0.0002463485953108618,0.012562627882201537,7.376007764960639e-05
B_424,20,0.4,0.08677574457781313,5.0029952297813765e-05,0.011160710636038936,7.267583757335557e-05
B_425,22,0.36796536796536794,0.08607367351980456,0.0002599716859726268,0.00805005255458399,8.10212380895304e-05
B_426,24,0.3333333333333333,0.08558152863634502,0.00013015038632121102,0.009587720310620457,8.20304636402323e-05
B_427,26,0.3046153846153846,0.08296128737821695,0.0001383171852477592,0.008044693169711117,9.4638794234456e-05
B_428,25,0.31,0.08368750792305793,0.00016122410008695106,0.008019197848234684,8.812529567624059e-05
B_429,24,0.32608695652173914,0.08304037816044013,0.0002754048508247487,0.007509012795208127,8.775902984357886e-05
B_430,21,0.37142857142857144,0.08270527960754061,0.00039100081178510286,0.004279545457510398,8.115194078128437e-05
B_431,20,0.38421052631578945,0.07780052102716785,0.0001700837648960171,0.001718340422449803,8.26151413536281e-05
B_432,18,0.45098039215686275,0.0767691234255077,5.021308806907685e-05,0.001035121334305647,7.844544779160497e-05
B_433,14,0.6373626373626373,0.07229686500319897,9.310316354266126e-06,0.0002969719239074127,6.548435780379022e-05
B_437,17,0.4632352941176471,0.07726995509065035,8.142008093067475e-05,0.0009086974519073568,7.084859477331652e-05
B_438,18,0.4444444444444444,0.0735254463814671,1.6784085129038768e-05,0.000946699513110028,7.630185424104246e-05
B_439,22,0.341991341991342,0.07862717442407147,0.00010333343055502212,0.0030958459751436423,8.91466673589762e-05
B_440,21,0.36666666666666664,0.07755182796762645,5.337588396074253e-05,0.0023243119139512293,8.310849454426768e-05
B_441,20,0.3894736842105263,0.07788071081748979,2.1364781308753166e-05,0.0033045628528698516,7.755439616831535e-05
B_442,22,0.354978354978355,0.08199700592930594,0.00014096012208161037,0.0036626955585960697,8.413694648483024e-05
B_443,19,0.4269005847953216,0.08190705054950796,4.6399901318762004e-05,0.0028126996783916173,7.015648318271875e-05
B_444,17,0.5,0.08162242713329125,3.1506073941286395e-05,0.0014915398937698767,6.705304453643476e-05
B_445,19,0.4269005847953216,0.08300685602350637,5.560834473645094e-05,0.001909856068873446,7.569765624199873e-05
B_446,22,0.354978354978355,0.08819992827559049,0.0007682534696150719,0.0038647069976326573,8.160206226629269e-05
B_447,24,0.32608695652173914,0.08401543263627473,0.00010036534065979694,0.004777937855240616,8.751016039569543e-05
B_448,21,0.38095238095238093,0.08244976303006002,3.162925207925336e-05,0.004753512147496467,7.584424734177078e-05
B_449,20,0.4052631578947368,0.08466533466533467,6.023988712192764e-05,0.005233694084181698,7.350778337339759e-05
B_450,23,0.3438735177865613,0.0888,0.00030644618432465015,0.009423972541870508,8.129891160479631e-05
B_451,22,0.3593073593073593,0.09138731229644957,0.0002573088120157744,0.012619839076602647,7.971149314484343e-05
B_452,24,0.32971014492753625,0.09260243632336655,0.00035044679178170604,0.02106346660823526,8.370800725005146e-05
B_453,25,0.31333333333333335,0.0938467984497284,0.00018786533147175126,0.030464766581354177,8.405611182544828e-05
B_454,24,0.322463768115942,0.09347333591677348,0.00015289835181403054,0.03198658406894231,8.132111791156818e-05
B_455,25,0.33,0.09693424113387482,0.0002196461186030646,0.03988087410216478,8.106157534099376e-05
B_456,25,0.3233333333333333,0.09979869990372604,0.00021597925079333826,0.042296056082120094,7.908333612161156e-05
B_457,22,0.329004329004329,0.09842433183194965,0.00014698822850494562,0.02326141054276529,7.34968430332021e-05
B_458,21,0.3619047619047619,0.09688632097697376,7.832831728212241e-05,0.013433570547531918,7.546029619810596e-05
B_459,21,0.37142857142857144,0.09897810218978102,5.987065881855388e-05,0.012057368592695593,7.494179314115806e-05
B_460,22,0.38095238095238093,0.09872801977236592,3.5510394136220206e-05,0.012557691096949396,7.945526291135063e-05
B_461,24,0.34782608695652173,0.10570804925120304,0.00015292845701967973,0.014688355220845153,7.972965072906526e-05
B_462,25,0.32,0.10605573781580817,0.00012691522890878235,0.015692540936193936,8.456143404569951e-05
B_463,25,0.2966666666666667,0.11440272165926359,0.0005081096627843202,0.014453229207978528,8.238649774462454e-05
B_464,20,0.3894736842105263,0.11169786453416923,9.547023345191582e-05,0.005319114942669237,7.308995358695143e-05
B_465,21,0.3761904761904762,0.11353186097031137,3.965076614738268e-05,0.004618963848192477,7.578077323844789e-05
B_466,24,0.30434782608695654,0.11828666811267552,0.0004605864611650489,0.007779348253151317,8.5618260141853e-05
B_467,21,0.35714285714285715,0.11085187050931941,9.701909111250358e-05,0.005458721237449494,7.743445398220177e-05
B_468,21,0.38095238095238093,0.11365530989488945,5.1655965094542306e-05,0.0034409615803120577,7.936220855628672e-05
B_469,21,0.37142857142857144,0.11675618315352465,8.241498799394448e-05,0.0031752362266663234,7.847448150381892e-05
B_470,21,0.3761904761904762,0.1167964094159714,9.067435417990622e-05,0.0028467233730758504,7.769016671479062e-05
B_471,23,0.33201581027667987,0.11596065307028086,9.573140725284745e-05,0.0036179881351253843,8.223385793726593e-05
B_472,20,0.39473684210526316,0.12037312501799408,0.00019355551467388282,0.0021171154207733672,7.347579633326586e-05
B_473,24,0.322463768115942,0.12365554295854488,0.000479097401778317,0.002416915522273348,8.748426797224596e-05
B_474,25,0.30333333333333334,0.12407019070982037,0.0007207096702978702,0.002967178124345936,8.644819237410402e-05
B_475,22,0.3593073593073593,0.12365432390867148,0.0003429408359877843,0.002691686816134882,7.793114944096047e-05
B_476,23,0.3201581027667984,0.13037512862889394,0.0018146065055545584,0.0015416363393976854,7.978187563822468e-05
B_477,23,0.33201581027667987,0.12855649393243687,0.0015466460950781925,0.0014832786141432807,8.577503513065697e-05
B_478,24,0.322463768115942,0.1250149503647889,0.0018828295820570887,0.0022280062175570325,9.123478111404762e-05
B_479,19,0.42105263157894735,0.12209200459438939,0.00012285251256768178,0.0011985235233392384,7.150742073685324e-05
B_480,19,0.40350877192982454,0.1291654652551798,0.0005550152313470745,0.0007419484060007124,6.763282855043435e-05
B_481,22,0.329004329004329,0.12584402684833101,0.0014212905565069102,0.0007132911128332265,8.790482194723738e-05
B_482,20,0.37894736842105264,0.12492654601954124,0.0009334645229487172,0.0003826173085864764,8.11289805556693e-05
B_483,18,0.45098039215686275,0.11822089012045467,0.00011110457960632729,0.00043448589639444036,7.492306562394157e-05
B_484,16,0.5333333333333333,0.11564525497644315,3.7787221826391046e-05,0.0002862905543939032,6.977086581087452e-05
B_485,18,0.45098039215686275,0.1170066884952285,0.00010274112834800009,0.0005653749172959742,7.39045674934814e-05
B_486,22,0.3463203463203463,0.12184294373640037,0.0013964554145835962,0.0012938439930189356,8.687946732756211e-05
B_487,20,0.39473684210526316,0.11516954521664877,0.00011921912829932028,0.001059590458339642,7.606983566641961e-05
B_488,18,0.4444444444444444,0.11588244532931753,0.00016532599663299905,0.0010215916710837,7.176348733243906e-05
B_489,21,0.3523809523809524,0.11493420811494337,0.00033670630592000443,0.0023336373447782935,7.873574445259497e-05
B_490,17,0.47794117647058826,0.10815728205570406,6.853884844223125e-05,0.0015788162060993058,7.116945656139464e-05
B_491,20,0.38421052631578945,0.10786337134306795,0.000266460654714971,0.0020609383415811145,8.175661374694264e-05
B_492,20,0.3684210526315789,0.11260739583613887,0.000833428226279372,0.0019681396824411503,8.430537398413827e-05
B_493,15,0.5523809523809524,0.11203908818064885,0.0002460676287499466,0.00036042965839024136,6.791637650733786e-05
B_494,18,0.41830065359477125,0.11918925082671329,0.0009197962320267996,0.0005406799795895446,7.443542548235714e-05
B_495,19,0.4093567251461988,0.11908627417471304,0.00038001814735129445,0.00027917123960028833,7.980810070069627e-05
B_496,16,0.525,0.11430680482270279,2.6826212450859832e-05,0.00015906617275983744,6.907450622886801e-05
B_497,17,0.49264705882352944,0.12277799530148786,9.224880647808354e-05,0.00020373309028081472,7.331502428145628e-05
B_498,18,0.45751633986928103,0.12320491915997092,9.656837768869949e-05,0.00026080144898758156,7.026376602775269e-05
B_499,22,0.3463203463203463,0.1334517869112343,0.007208238276382859,0.0005819178643811137,8.401064981635958e-05
B_500,24,0.3188405797101449,0.1285433191908012,0.0006818209190553507,0.0006292481451673634,9.220345702649172e-05
B_501,22,0.341991341991342,0.1320149033806256,0.0007631306530070541,0.0008639511066569232,8.278887484594247e-05
B_502,20,0.38421052631578945,0.12465712581991652,0.0003695194626815799,0.0007282852832430742,7.591169002239384e-05
B_503,24,0.32608695652173914,0.1283499616270146,0.0037023205374761676,0.0007678350321825266,9.648310487781926e-05
B_504,21,0.36666666666666664,0.13136920160454132,0.003678494560437565,0.0007763523019536595,7.632167854597103e-05
B_505,20,0.3684210526315789,0.12513967595179185,0.0008652673096269196,0.0015133908397027063,7.634940086775124e-05
B_506,22,0.329004329004329,0.1251571573968748,0.004495199399480376,0.002147166330364515,8.289847903199325e-05
B_507,22,0.341991341991342,0.12291756497197287,0.0013027880064911531,0.0013679107806266514,8.492587888038505e-05
B_508,23,0.3241106719367589,0.12028885436446286,0.0011979068348975388,0.0033207583974713298,8.432825594720917e-05
B_509,24,0.3007246376811594,0.11977082835999045,0.0008313379176852185,0.0032173961876320397,9.232126222007912e-05
B_510,23,0.3359683794466403,0.11994835995027255,0.002688741070221607,0.00452313392048412,8.87486909213341e-05
B_511,22,0.3593073593073593,0.11808288301858372,0.0001905373713739248,0.003318209724584314,8.48007568854161e-05
B_512,19,0.39766081871345027,0.11568578622616972,0.0002991497868232119,0.002310452379779635,7.033901862505977e-05
B_513,20,0.38421052631578945,0.1205049621950868,0.0006020368324896428,0.0017664789783483376,7.873435672648435e-05
B_514,23,0.33201581027667987,0.12351429331075027,0.0006860843100685825,0.0025088784205818957,8.641344381360474e-05
B_515,21,0.3619047619047619,0.11940937910550066,0.00013259916542084654,0.002150336184310379,7.76785010977489e-05
B_516,22,0.3246753246753247,0.12365432390867148,0.0003688272985295967,0.003504045972665111,7.687331877031123e-05
B_517,22,0.3246753246753247,0.12763034718547764,0.0022498253416518596,0.004765095044323225,7.88627220821474e-05
B_518,19,0.4093567251461988,0.12470422143127001,0.0004095259456763312,0.0018320281707622577,7.130653402294325e-05
B_519,21,0.37142857142857144,0.13336948547003094,0.0017321174630236095,0.0023862025986272233,7.215951786668359e-05
B_520,23,0.33992094861660077,0.13304270349392222,0.001588426763358291,0.004128055486250424,8.000022349513491e-05
B_521,25,0.32,0.1343811268601549,0.0007193137571994624,0.003932851042005425,8.361214136383326e-05
B_522,26,0.3230769230769231,0.13643186564566656,0.000997629481121556,0.0033173069166682256,8.812880482498236e-05
B_523,27,0.2962962962962963,0.13776552511917053,0.0017591685200808215,0.0026370042853851427,8.840899093371028e-05
B_524,22,0.354978354978355,0.13471307822015058,0.0005682238599028938,0.0015581611058541108,8.01478141192942e-05
B_525,21,0.35714285714285715,0.13417269265328827,0.0005189087036195512,0.0007677607562332883,7.427365288300167e-05
B_526,19,0.4093567251461988,0.12953496297673267,0.00013762209569755682,0.0004174204162361897,7.59895554957548e-05
B_527,17,0.49264705882352944,0.12703058537573425,3.271946682863328e-05,0.00017445947553248797,7.094595240580654e-05
B_528,19,0.42105263157894735,0.12898880102014582,0.0007140448132227387,0.00021598212317427572,7.375482772159676e-05
B_529,23,0.3201581027667984,0.13291581892166837,0.0023664503960542193,0.0004655398816706637,9.025939457993966e-05
B_530,21,0.3476190476190476,0.1363265838468812,0.0022473405130584664,0.00025881845963229947,8.161818397877838e-05
B_531,19,0.40350877192982454,0.13435377793011846,0.0018780515515406193,0.0001545504767427384,7.494331148722577e-05
B_532,19,0.40350877192982454,0.12979366294832262,0.0008977479477477933,0.00023650099144865148,7.64351159416134e-05
B_533,18,0.41830065359477125,0.1331316669320172,0.0002242682873689159,0.0002552564535566007,7.052635290603277e-05
B_534,19,0.38011695906432746,0.1339806447478049,0.0006121312841169816,0.000363731306956606,7.205955876070767e-05
B_535,23,0.31620553359683795,0.1400982910756171,0.0015016234789078482,0.0007790140033919796,7.84229030823355e-05
B_536,23,0.33992094861660077,0.13553260000432218,0.0003045217257085044,0.0010630375550811078,8.240035929321727e-05
B_537,22,0.33766233766233766,0.13487241798298907,0.0012421445781129437,0.0009519495538467845,7.958935381000186e-05
B_538,24,0.31521739130434784,0.13617118290776445,0.0013302658726702494,0.001791282362429773,8.174697304351715e-05
B_539,20,0.39473684210526316,0.12892781152671992,0.00022297574972575274,0.0007241338432621923,7.502661776404487e-05
B_540,25,0.3233333333333333,0.13421432775132416,0.00021829398067308987,0.0011785018759170993,8.985427549345926e-05
B_541,23,0.35177865612648224,0.13510485894936394,0.0002784271260444084,0.0009697781448200181,7.920681568234978e-05
B_542,22,0.37662337662337664,0.1344027259868844,9.524745439787362e-05,0.0009606672481715015,7.780395386615391e-05
B_543,29,0.270935960591133,0.14213675407383905,0.0020345733633615384,0.0020836262799486765,9.313751289056062e-05
B_544,23,0.3359683794466403,0.1343120562819236,0.00023807202139846946,0.001653462692620195,7.993716692409844e-05
B_545,21,0.37142857142857144,0.13597042754314456,0.00035309205858995716,0.0013369776391358508,7.061216714437462e-05
B_546,25,0.31,0.13903761098732997,0.0005137041397747581,0.0016789008726841802,8.338234927108865e-05
B_547,26,0.29846153846153844,0.14272060078511692,0.0023900169231826003,0.0026530816244185627,8.229228268265385e-05
